ANSWER,HEADER,QUESTION,micro avg,macro avg,weighted avg,eval_loss,epoch,train_loss
"{'precision': 0.8103241296518607, 'recall': 0.8343634116192831, 'f1-score': 0.8221680876979295, 'support': 809}","{'precision': 0.6106194690265486, 'recall': 0.5798319327731093, 'f1-score': 0.5948275862068966, 'support': 119}","{'precision': 0.8783649052841476, 'recall': 0.8280075187969925, 'f1-score': 0.8524431543299468, 'support': 1064}","{'precision': 0.8337609030271934, 'recall': 0.8157630522088354, 'f1-score': 0.8246637909160112, 'support': 1992}","{'precision': 0.766436167987519, 'recall': 0.7474009543964616, 'f1-score': 0.756479609411591, 'support': 1992}","{'precision': 0.8347370466490199, 'recall': 0.8157630522088354, 'f1-score': 0.82475802304885, 'support': 1992}",0.5120663046836853,79,0.025024592876434326
"{'precision': 0.8057210965435042, 'recall': 0.8355995055624228, 'f1-score': 0.8203883495145632, 'support': 809}","{'precision': 0.6842105263157895, 'recall': 0.5462184873949579, 'f1-score': 0.6074766355140186, 'support': 119}","{'precision': 0.8708414872798435, 'recall': 0.8364661654135338, 'f1-score': 0.8533077660594439, 'support': 1064}","{'precision': 0.8338445807770961, 'recall': 0.8187751004016064, 'f1-score': 0.8262411347517731, 'support': 1992}","{'precision': 0.7869243700463792, 'recall': 0.7394280527903048, 'f1-score': 0.7603909170293419, 'support': 1992}","{'precision': 0.8332453625507165, 'recall': 0.8187751004016064, 'f1-score': 0.8252526894933224, 'support': 1992}",2.8222267627716064,80,0.02275090105831623
"{'precision': 0.8066429418742586, 'recall': 0.8405438813349815, 'f1-score': 0.8232445520581114, 'support': 809}","{'precision': 0.6741573033707865, 'recall': 0.5042016806722689, 'f1-score': 0.576923076923077, 'support': 119}","{'precision': 0.8608695652173913, 'recall': 0.8374060150375939, 'f1-score': 0.8489757027155789, 'support': 1064}","{'precision': 0.8291814946619217, 'recall': 0.8187751004016064, 'f1-score': 0.8239454407678707, 'support': 1992}","{'precision': 0.7805566034874788, 'recall': 0.7273838590149481, 'f1-score': 0.7497144438989224, 'support': 1992}","{'precision': 0.8276928094722404, 'recall': 0.8187751004016064, 'f1-score': 0.8222735122782301, 'support': 1992}",2.091965913772583,81,0.030914360657334328
"{'precision': 0.8066429418742586, 'recall': 0.8405438813349815, 'f1-score': 0.8232445520581114, 'support': 809}","{'precision': 0.7032967032967034, 'recall': 0.5378151260504201, 'f1-score': 0.6095238095238096, 'support': 119}","{'precision': 0.8661493695441319, 'recall': 0.8392857142857143, 'f1-score': 0.8525059665871121, 'support': 1064}","{'precision': 0.8330788804071246, 'recall': 0.8217871485943775, 'f1-score': 0.8273944907758403, 'support': 1992}","{'precision': 0.792029671571698, 'recall': 0.7392149072237054, 'f1-score': 0.7617581093896777, 'support': 1992}","{'precision': 0.8322537032447487, 'recall': 0.8217871485943775, 'f1-score': 0.8261066889543337, 'support': 1992}",1.5841987133026123,82,0.022262925282120705
"{'precision': 0.8102625298329356, 'recall': 0.8393077873918418, 'f1-score': 0.8245294474802671, 'support': 809}","{'precision': 0.6947368421052632, 'recall': 0.5546218487394958, 'f1-score': 0.616822429906542, 'support': 119}","{'precision': 0.8714703018500487, 'recall': 0.8411654135338346, 'f1-score': 0.8560497369679578, 'support': 1064}","{'precision': 0.8367346938775511, 'recall': 0.8232931726907631, 'f1-score': 0.8299595141700405, 'support': 1992}","{'precision': 0.7921565579294159, 'recall': 0.7450316832217241, 'f1-score': 0.7658005381182557, 'support': 1992}","{'precision': 0.8360544538222004, 'recall': 0.8232931726907631, 'f1-score': 0.8289573856949406, 'support': 1992}",1.1452761888504028,83,0.021517248824238777
"{'precision': 0.8114558472553699, 'recall': 0.8405438813349815, 'f1-score': 0.8257437765634487, 'support': 809}","{'precision': 0.6875, 'recall': 0.5546218487394958, 'f1-score': 0.6139534883720931, 'support': 119}","{'precision': 0.8721951219512195, 'recall': 0.8402255639097744, 'f1-score': 0.8559119195787458, 'support': 1064}","{'precision': 0.8371618172537009, 'recall': 0.8232931726907631, 'f1-score': 0.830169577322197, 'support': 1992}","{'precision': 0.7903836564021964, 'recall': 0.745130431328084, 'f1-score': 0.7652030615047626, 'support': 1992}","{'precision': 0.8364939207759498, 'recall': 0.8232931726907631, 'f1-score': 0.8292055536083807, 'support': 1992}",3.197319507598877,84,0.021812565624713898
"{'precision': 0.8098086124401914, 'recall': 0.8368355995055624, 'f1-score': 0.8231003039513678, 'support': 809}","{'precision': 0.6632653061224489, 'recall': 0.5462184873949579, 'f1-score': 0.5990783410138247, 'support': 119}","{'precision': 0.8718199608610567, 'recall': 0.8374060150375939, 'f1-score': 0.8542665388302972, 'support': 1064}","{'precision': 0.8348670756646217, 'recall': 0.8197791164658634, 'f1-score': 0.8272543059777102, 'support': 1992}","{'precision': 0.7816312931412325, 'recall': 0.7401533673127046, 'f1-score': 0.7588150612651633, 'support': 1992}","{'precision': 0.8341767958076559, 'recall': 0.8197791164658634, 'f1-score': 0.8263644908598082, 'support': 1992}",1.3206149339675903,85,0.03910481557250023
"{'precision': 0.8110047846889952, 'recall': 0.8380716934487021, 'f1-score': 0.8243161094224923, 'support': 809}","{'precision': 0.673469387755102, 'recall': 0.5546218487394958, 'f1-score': 0.6082949308755761, 'support': 119}","{'precision': 0.8713450292397661, 'recall': 0.8402255639097744, 'f1-score': 0.8555023923444975, 'support': 1064}","{'precision': 0.8357142857142857, 'recall': 0.822289156626506, 'f1-score': 0.8289473684210525, 'support': 1992}","{'precision': 0.7852730672279544, 'recall': 0.744306368699324, 'f1-score': 0.7627044775475221, 'support': 1992}","{'precision': 0.8350184935077135, 'recall': 0.822289156626506, 'f1-score': 0.8280689632286823, 'support': 1992}",1.3575749397277832,86,0.026837168261408806
"{'precision': 0.8125, 'recall': 0.8355995055624228, 'f1-score': 0.8238878732480195, 'support': 809}","{'precision': 0.66, 'recall': 0.5546218487394958, 'f1-score': 0.6027397260273973, 'support': 119}","{'precision': 0.8703703703703703, 'recall': 0.8392857142857143, 'f1-score': 0.8545454545454546, 'support': 1064}","{'precision': 0.8350357507660878, 'recall': 0.8207831325301205, 'f1-score': 0.8278481012658228, 'support': 1992}","{'precision': 0.7809567901234568, 'recall': 0.7431690228625443, 'f1-score': 0.7603910179402904, 'support': 1992}","{'precision': 0.834300488993009, 'recall': 0.8207831325301205, 'f1-score': 0.8270520484393934, 'support': 1992}",1.2132261991500854,87,0.017764786258339882
"{'precision': 0.8088410991636799, 'recall': 0.8368355995055624, 'f1-score': 0.8226002430133658, 'support': 809}","{'precision': 0.6504854368932039, 'recall': 0.5630252100840336, 'f1-score': 0.6036036036036037, 'support': 119}","{'precision': 0.8694798822374877, 'recall': 0.8327067669172933, 'f1-score': 0.8506961113778205, 'support': 1064}","{'precision': 0.8320571720265442, 'recall': 0.8182730923694779, 'f1-score': 0.8251075677043785, 'support': 1992}","{'precision': 0.7762688060981238, 'recall': 0.7441891921689631, 'f1-score': 0.75896665266493, 'support': 1992}","{'precision': 0.8317704874068249, 'recall': 0.8182730923694779, 'f1-score': 0.8245246425364673, 'support': 1992}",0.46009936928749084,88,0.01877753995358944
"{'precision': 0.8107784431137725, 'recall': 0.8368355995055624, 'f1-score': 0.8236009732360098, 'support': 809}","{'precision': 0.6442307692307693, 'recall': 0.5630252100840336, 'f1-score': 0.600896860986547, 'support': 119}","{'precision': 0.8738916256157635, 'recall': 0.8336466165413534, 'f1-score': 0.8532948532948532, 'support': 1064}","{'precision': 0.8346980552712385, 'recall': 0.8187751004016064, 'f1-score': 0.826659908768373, 'support': 1992}","{'precision': 0.7763002793201017, 'recall': 0.7445024753769832, 'f1-score': 0.7592642291724699, 'support': 1992}","{'precision': 0.8345401163015441, 'recall': 0.8187751004016064, 'f1-score': 0.826157448650128, 'support': 1992}",0.6549110412597656,89,0.019817395135760307
"{'precision': 0.8100961538461539, 'recall': 0.8331273176761433, 'f1-score': 0.8214503351614869, 'support': 809}","{'precision': 0.6530612244897959, 'recall': 0.5378151260504201, 'f1-score': 0.5898617511520737, 'support': 119}","{'precision': 0.8706225680933852, 'recall': 0.8411654135338346, 'f1-score': 0.855640535372849, 'support': 1064}","{'precision': 0.8340143003064351, 'recall': 0.8197791164658634, 'f1-score': 0.8268354430379746, 'support': 1992}","{'precision': 0.7779266488097782, 'recall': 0.7373692857534659, 'f1-score': 0.7556508738954699, 'support': 1992}","{'precision': 0.8330444209975834, 'recall': 0.8197791164658634, 'f1-score': 0.8258777104264312, 'support': 1992}",0.7232107520103455,90,0.0188999455422163
"{'precision': 0.8103241296518607, 'recall': 0.8343634116192831, 'f1-score': 0.8221680876979295, 'support': 809}","{'precision': 0.5547445255474452, 'recall': 0.6386554621848739, 'f1-score': 0.59375, 'support': 119}","{'precision': 0.8891149542217701, 'recall': 0.8214285714285714, 'f1-score': 0.8539325842696629, 'support': 1064}","{'precision': 0.8320532514080902, 'recall': 0.8157630522088354, 'f1-score': 0.8238276299112801, 'support': 1992}","{'precision': 0.751394536473692, 'recall': 0.7648158150775761, 'f1-score': 0.756616890655864, 'support': 1992}","{'precision': 0.8371411298797514, 'recall': 0.8157630522088354, 'f1-score': 0.8254892081378243, 'support': 1992}",0.9941675066947937,91,0.016277089715003967
"{'precision': 0.8103864734299517, 'recall': 0.8294190358467244, 'f1-score': 0.8197923029932804, 'support': 809}","{'precision': 0.6111111111111112, 'recall': 0.5546218487394958, 'f1-score': 0.5814977973568282, 'support': 119}","{'precision': 0.8738828202581926, 'recall': 0.8270676691729323, 'f1-score': 0.8498309995171415, 'support': 1064}","{'precision': 0.8322182192485846, 'recall': 0.8117469879518072, 'f1-score': 0.8218551461245234, 'support': 1992}","{'precision': 0.7651268015997519, 'recall': 0.7370361845863842, 'f1-score': 0.75037369995575, 'support': 1992}","{'precision': 0.8323976907539006, 'recall': 0.8117469879518072, 'f1-score': 0.8216016036612775, 'support': 1992}",0.753717303276062,92,0.030973605811595917
"{'precision': 0.8079710144927537, 'recall': 0.826946847960445, 'f1-score': 0.8173488087965791, 'support': 809}","{'precision': 0.64, 'recall': 0.5378151260504201, 'f1-score': 0.5844748858447488, 'support': 119}","{'precision': 0.875, 'recall': 0.8289473684210527, 'f1-score': 0.8513513513513513, 'support': 1064}","{'precision': 0.8341942148760331, 'recall': 0.8107429718875502, 'f1-score': 0.8223014256619143, 'support': 1992}","{'precision': 0.7743236714975845, 'recall': 0.7312364474773059, 'f1-score': 0.7510583486642264, 'support': 1992}","{'precision': 0.8337392322914848, 'recall': 0.8107429718875502, 'f1-score': 0.8215991644426683, 'support': 1992}",0.6121692657470703,93,0.01656806841492653
"{'precision': 0.808252427184466, 'recall': 0.823238566131026, 'f1-score': 0.8156766687078996, 'support': 809}","{'precision': 0.6428571428571429, 'recall': 0.5294117647058824, 'f1-score': 0.5806451612903226, 'support': 119}","{'precision': 0.8683693516699411, 'recall': 0.8308270676691729, 'f1-score': 0.8491834774255523, 'support': 1064}","{'precision': 0.8314432989690722, 'recall': 0.8097389558232931, 'f1-score': 0.8204476093591048, 'support': 1992}","{'precision': 0.7731596405705167, 'recall': 0.7278257995020271, 'f1-score': 0.7485017691412582, 'support': 1992}","{'precision': 0.8304825320125755, 'recall': 0.8097389558232931, 'f1-score': 0.8195333429513186, 'support': 1992}",0.29140058159828186,94,0.0167248472571373
"{'precision': 0.8084848484848485, 'recall': 0.8244746600741656, 'f1-score': 0.8164014687882497, 'support': 809}","{'precision': 0.6464646464646465, 'recall': 0.5378151260504201, 'f1-score': 0.5871559633027523, 'support': 119}","{'precision': 0.8690944881889764, 'recall': 0.8298872180451128, 'f1-score': 0.8490384615384615, 'support': 1064}","{'precision': 0.831958762886598, 'recall': 0.8102409638554217, 'f1-score': 0.8209562563580874, 'support': 1992}","{'precision': 0.7746813277128238, 'recall': 0.7307256680565661, 'f1-score': 0.7508652978764879, 'support': 1992}","{'precision': 0.8311797544109468, 'recall': 0.8102409638554217, 'f1-score': 0.8201391922488177, 'support': 1992}",1.5494844913482666,95,0.015301687642931938
"{'precision': 0.8079710144927537, 'recall': 0.826946847960445, 'f1-score': 0.8173488087965791, 'support': 809}","{'precision': 0.6336633663366337, 'recall': 0.5378151260504201, 'f1-score': 0.5818181818181819, 'support': 119}","{'precision': 0.8715415019762845, 'recall': 0.8289473684210527, 'f1-score': 0.8497109826589595, 'support': 1064}","{'precision': 0.8320453374549202, 'recall': 0.8107429718875502, 'f1-score': 0.821256038647343, 'support': 1992}","{'precision': 0.7710586276018906, 'recall': 0.7312364474773059, 'f1-score': 0.7496259910912402, 'support': 1992}","{'precision': 0.8315133782236264, 'recall': 0.8107429718875502, 'f1-score': 0.820564274850366, 'support': 1992}",1.5822386741638184,96,0.022327113896608353
"{'precision': 0.8080194410692588, 'recall': 0.8220024721878862, 'f1-score': 0.8149509803921569, 'support': 809}","{'precision': 0.6597938144329897, 'recall': 0.5378151260504201, 'f1-score': 0.5925925925925926, 'support': 119}","{'precision': 0.8751238850346879, 'recall': 0.8298872180451128, 'f1-score': 0.8519054510371443, 'support': 1064}","{'precision': 0.8356661482633488, 'recall': 0.8092369477911646, 'f1-score': 0.8222392246875797, 'support': 1992}","{'precision': 0.7809790468456455, 'recall': 0.7299016054278065, 'f1-score': 0.7531496746739647, 'support': 1992}","{'precision': 0.8350075328410963, 'recall': 0.8092369477911646, 'f1-score': 0.8214062558028589, 'support': 1992}",1.0987714529037476,97,0.015195316635072231
"{'precision': 0.8121951219512196, 'recall': 0.823238566131026, 'f1-score': 0.8176795580110497, 'support': 809}","{'precision': 0.6274509803921569, 'recall': 0.5378151260504201, 'f1-score': 0.579185520361991, 'support': 119}","{'precision': 0.8783649052841476, 'recall': 0.8280075187969925, 'f1-score': 0.8524431543299468, 'support': 1064}","{'precision': 0.8368831168831169, 'recall': 0.8087349397590361, 'f1-score': 0.8225682920602502, 'support': 1992}","{'precision': 0.7726703358758412, 'recall': 0.7296870703261461, 'f1-score': 0.7497694109009959, 'support': 1992}","{'precision': 0.836502399371253, 'recall': 0.8087349397590361, 'f1-score': 0.8220006805025499, 'support': 1992}",1.328047275543213,98,0.014603132382035255
"{'precision': 0.8087167070217918, 'recall': 0.8257107540173053, 'f1-score': 0.8171253822629969, 'support': 809}","{'precision': 0.6435643564356436, 'recall': 0.5462184873949579, 'f1-score': 0.5909090909090908, 'support': 119}","{'precision': 0.8757455268389662, 'recall': 0.8280075187969925, 'f1-score': 0.851207729468599, 'support': 1064}","{'precision': 0.834971546818417, 'recall': 0.8102409638554217, 'f1-score': 0.8224203821656051, 'support': 1992}","{'precision': 0.7760088634321338, 'recall': 0.7333122534030853, 'f1-score': 0.7530807342135623, 'support': 1992}","{'precision': 0.8346532203579976, 'recall': 0.8102409638554217, 'f1-score': 0.8218160844495661, 'support': 1992}",0.7180282473564148,99,0.012950950302183628
