EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.7692307692307693, 'recall': 0.18518518518518517, 'f1-score': 0.29850746268656714, 'support': 54}","{'precision': 0.7938931297709924, 'recall': 0.7761194029850746, 'f1-score': 0.7849056603773584, 'support': 134}","{'precision': 0.8812664907651715, 'recall': 0.7389380530973452, 'f1-score': 0.8038507821901325, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8565965583173997, 'recall': 0.6666666666666666, 'f1-score': 0.7497907949790795, 'support': 672}","{'precision': 0.6110975974417332, 'recall': 0.42506066031690126, 'f1-score': 0.47181597631351446, 'support': 672}","{'precision': 0.8128758850500477, 'recall': 0.6666666666666666, 'f1-score': 0.7211864806928282, 'support': 672}",0.05324422940611839,2075,0.003963507246226072
"{'precision': 0.75, 'recall': 0.1111111111111111, 'f1-score': 0.19354838709677416, 'support': 54}","{'precision': 0.8448275862068966, 'recall': 0.7313432835820896, 'f1-score': 0.784, 'support': 134}","{'precision': 0.9279538904899135, 'recall': 0.7123893805309734, 'f1-score': 0.8060075093867334, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9044585987261147, 'recall': 0.6339285714285714, 'f1-score': 0.7454068241469817, 'support': 672}","{'precision': 0.6306953691742025, 'recall': 0.38871094380604354, 'f1-score': 0.4458889741208769, 'support': 672}","{'precision': 0.8528899628767336, 'recall': 0.6339285714285714, 'f1-score': 0.7140223320625436, 'support': 672}",0.08847517520189285,2100,0.004873904399573803
"{'precision': 1.0, 'recall': 0.12962962962962962, 'f1-score': 0.22950819672131148, 'support': 54}","{'precision': 0.8761061946902655, 'recall': 0.7388059701492538, 'f1-score': 0.8016194331983807, 'support': 134}","{'precision': 0.8899755501222494, 'recall': 0.8053097345132744, 'f1-score': 0.8455284552845529, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.888468809073724, 'recall': 0.6994047619047619, 'f1-score': 0.7826810990840966, 'support': 672}","{'precision': 0.6915204362031288, 'recall': 0.41843633357303944, 'f1-score': 0.4691640213010613, 'support': 672}","{'precision': 0.8536713969401075, 'recall': 0.6994047619047619, 'f1-score': 0.7470078994942734, 'support': 672}",0.04576478525996208,2125,0.003715891158208251
"{'precision': 0.5652173913043478, 'recall': 0.24074074074074073, 'f1-score': 0.33766233766233766, 'support': 54}","{'precision': 0.8278688524590164, 'recall': 0.753731343283582, 'f1-score': 0.7890625, 'support': 134}","{'precision': 0.8894230769230769, 'recall': 0.8185840707964602, 'f1-score': 0.8525345622119815, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8627450980392157, 'recall': 0.7202380952380952, 'f1-score': 0.7850770478507704, 'support': 672}","{'precision': 0.5706273301716103, 'recall': 0.4532640387051957, 'f1-score': 0.4948148499685798, 'support': 672}","{'precision': 0.8087431490017467, 'recall': 0.7202380952380952, 'f1-score': 0.7579073859428301, 'support': 672}",0.1038912758231163,2150,0.0045691123232245445
"{'precision': 0.6578947368421053, 'recall': 0.46296296296296297, 'f1-score': 0.5434782608695652, 'support': 54}","{'precision': 0.828125, 'recall': 0.7910447761194029, 'f1-score': 0.8091603053435115, 'support': 134}","{'precision': 0.8848039215686274, 'recall': 0.7986725663716814, 'f1-score': 0.8395348837209302, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8571428571428571, 'recall': 0.7321428571428571, 'f1-score': 0.7897271268057785, 'support': 672}","{'precision': 0.5927059146026832, 'recall': 0.5131700763635119, 'f1-score': 0.5480433624835017, 'support': 672}","{'precision': 0.8131345808608531, 'recall': 0.7321428571428571, 'f1-score': 0.7697099322095946, 'support': 672}",0.021556267514824867,2175,0.004873564466834068
"{'precision': 0.6571428571428571, 'recall': 0.42592592592592593, 'f1-score': 0.5168539325842697, 'support': 54}","{'precision': 0.85, 'recall': 0.7611940298507462, 'f1-score': 0.8031496062992126, 'support': 134}","{'precision': 0.9041450777202072, 'recall': 0.7721238938053098, 'f1-score': 0.8329355608591885, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8761552680221811, 'recall': 0.7053571428571429, 'f1-score': 0.7815333882934873, 'support': 672}","{'precision': 0.6028219837157661, 'recall': 0.4898109623954955, 'f1-score': 0.5382347749356677, 'support': 672}","{'precision': 0.8304453711536427, 'recall': 0.7053571428571429, 'f1-score': 0.7619330849880926, 'support': 672}",0.05555609613656998,2200,0.007036957889795303
"{'precision': 0.8260869565217391, 'recall': 0.35185185185185186, 'f1-score': 0.49350649350649356, 'support': 54}","{'precision': 0.8217054263565892, 'recall': 0.7910447761194029, 'f1-score': 0.8060836501901141, 'support': 134}","{'precision': 0.8866995073891626, 'recall': 0.7964601769911505, 'f1-score': 0.8391608391608391, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8691756272401434, 'recall': 0.7217261904761905, 'f1-score': 0.7886178861788617, 'support': 672}","{'precision': 0.6336229725668727, 'recall': 0.4848392012406013, 'f1-score': 0.5346877457143617, 'support': 672}","{'precision': 0.8266449406605035, 'recall': 0.7217261904761905, 'f1-score': 0.7648292545766744, 'support': 672}",0.024591771885752678,2225,0.004788442049175501
"{'precision': 0.875, 'recall': 0.3888888888888889, 'f1-score': 0.5384615384615385, 'support': 54}","{'precision': 0.8548387096774194, 'recall': 0.7910447761194029, 'f1-score': 0.8217054263565892, 'support': 134}","{'precision': 0.9086021505376344, 'recall': 0.7477876106194691, 'f1-score': 0.8203883495145631, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8942307692307693, 'recall': 0.6919642857142857, 'f1-score': 0.7802013422818792, 'support': 672}","{'precision': 0.6596102150537635, 'recall': 0.48193031890694027, 'f1-score': 0.5451388285831726, 'support': 672}","{'precision': 0.8519145225294419, 'recall': 0.6919642857142857, 'f1-score': 0.7589300359959651, 'support': 672}",0.03779735788702965,2250,0.005944752600044012
"{'precision': 0.875, 'recall': 0.3888888888888889, 'f1-score': 0.5384615384615385, 'support': 54}","{'precision': 0.8307692307692308, 'recall': 0.8059701492537313, 'f1-score': 0.8181818181818182, 'support': 134}","{'precision': 0.9018087855297158, 'recall': 0.7721238938053098, 'f1-score': 0.831942789034565, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8835489833641405, 'recall': 0.7113095238095238, 'f1-score': 0.7881286067600989, 'support': 672}","{'precision': 0.6518945040747367, 'recall': 0.49174573298698254, 'f1-score': 0.5471465364194804, 'support': 672}","{'precision': 0.8425456071168281, 'recall': 0.7113095238095238, 'f1-score': 0.7659991478525447, 'support': 672}",0.07141748815774918,2275,0.004608145449310541
"{'precision': 0.6341463414634146, 'recall': 0.48148148148148145, 'f1-score': 0.5473684210526316, 'support': 54}","{'precision': 0.7718120805369127, 'recall': 0.8582089552238806, 'f1-score': 0.8127208480565371, 'support': 134}","{'precision': 0.9277777777777778, 'recall': 0.7389380530973452, 'f1-score': 0.8226600985221675, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8636363636363636, 'recall': 0.7068452380952381, 'f1-score': 0.7774140752864157, 'support': 672}","{'precision': 0.5834340499445263, 'recall': 0.5196571224506769, 'f1-score': 0.5456873419078341, 'support': 672}","{'precision': 0.8289021975989974, 'recall': 0.7068452380952381, 'f1-score': 0.7593822215899372, 'support': 672}",0.07333361357450485,2300,0.004057596903294325
"{'precision': 0.88, 'recall': 0.4074074074074074, 'f1-score': 0.5569620253164557, 'support': 54}","{'precision': 0.8760330578512396, 'recall': 0.7910447761194029, 'f1-score': 0.8313725490196078, 'support': 134}","{'precision': 0.9132791327913279, 'recall': 0.745575221238938, 'f1-score': 0.8209500609013399, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9029126213592233, 'recall': 0.6919642857142857, 'f1-score': 0.7834877843302444, 'support': 672}","{'precision': 0.6673280476606419, 'recall': 0.48600685119143705, 'f1-score': 0.5523211588093508, 'support': 672}","{'precision': 0.8596883895442653, 'recall': 0.6919642857142857, 'f1-score': 0.7627221703320263, 'support': 672}",0.062034353613853455,2325,0.0043436274863779545
"{'precision': 0.5, 'recall': 0.16666666666666666, 'f1-score': 0.25, 'support': 54}","{'precision': 0.864406779661017, 'recall': 0.7611940298507462, 'f1-score': 0.8095238095238095, 'support': 134}","{'precision': 0.9359756097560976, 'recall': 0.6792035398230089, 'f1-score': 0.7871794871794873, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9008620689655172, 'recall': 0.6220238095238095, 'f1-score': 0.7359154929577466, 'support': 672}","{'precision': 0.5750955973542786, 'recall': 0.40176605908510543, 'f1-score': 0.4616758241758242, 'support': 672}","{'precision': 0.8421004227445423, 'recall': 0.6220238095238095, 'f1-score': 0.7109841051805338, 'support': 672}",0.06805924326181412,2350,0.002714668633416295
"{'precision': 0.5333333333333333, 'recall': 0.2962962962962963, 'f1-score': 0.38095238095238093, 'support': 54}","{'precision': 0.8359375, 'recall': 0.7985074626865671, 'f1-score': 0.816793893129771, 'support': 134}","{'precision': 0.8577586206896551, 'recall': 0.8805309734513275, 'f1-score': 0.868995633187773, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.837620578778135, 'recall': 0.7752976190476191, 'f1-score': 0.8052550231839257, 'support': 672}","{'precision': 0.5567573635057471, 'recall': 0.4938336831085477, 'f1-score': 0.5166854768174812, 'support': 672}","{'precision': 0.7864918475472086, 'recall': 0.7752976190476191, 'f1-score': 0.7779878518626359, 'support': 672}",0.025854958221316338,2375,0.0034769659396260977
"{'precision': 0.6666666666666666, 'recall': 0.48148148148148145, 'f1-score': 0.5591397849462365, 'support': 54}","{'precision': 0.856, 'recall': 0.7985074626865671, 'f1-score': 0.8262548262548263, 'support': 134}","{'precision': 0.8933002481389578, 'recall': 0.7964601769911505, 'f1-score': 0.8421052631578948, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8694885361552028, 'recall': 0.7336309523809523, 'f1-score': 0.7958030669895076, 'support': 672}","{'precision': 0.603991728701406, 'recall': 0.5191122802897997, 'f1-score': 0.5568749685897394, 'support': 672}","{'precision': 0.8251126669029896, 'recall': 0.7336309523809523, 'f1-score': 0.7761060625782915, 'support': 672}",0.04715941473841667,2400,0.004321026615798473
"{'precision': 0.6304347826086957, 'recall': 0.5370370370370371, 'f1-score': 0.5800000000000001, 'support': 54}","{'precision': 0.7913669064748201, 'recall': 0.8208955223880597, 'f1-score': 0.8058608058608059, 'support': 134}","{'precision': 0.882494004796163, 'recall': 0.8141592920353983, 'f1-score': 0.8469505178365937, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8421926910299004, 'recall': 0.7544642857142857, 'f1-score': 0.7959183673469388, 'support': 672}","{'precision': 0.5760739234699197, 'recall': 0.5430229628651237, 'f1-score': 0.5582028309243499, 'support': 672}","{'precision': 0.8020445444886326, 'recall': 0.7544642857142857, 'f1-score': 0.7769746756659053, 'support': 672}",0.04926533252000809,2425,0.004514093976467848
"{'precision': 0.6428571428571429, 'recall': 0.16666666666666666, 'f1-score': 0.2647058823529412, 'support': 54}","{'precision': 0.8512396694214877, 'recall': 0.7686567164179104, 'f1-score': 0.8078431372549021, 'support': 134}","{'precision': 0.9162011173184358, 'recall': 0.7256637168141593, 'f1-score': 0.8098765432098766, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8924949290060852, 'recall': 0.6547619047619048, 'f1-score': 0.7553648068669527, 'support': 672}","{'precision': 0.6025744823992666, 'recall': 0.4152467749746841, 'f1-score': 0.47060639070443, 'support': 672}","{'precision': 0.8376537298284197, 'recall': 0.6547619047619048, 'f1-score': 0.7270971660269046, 'support': 672}",0.052339501678943634,2450,0.0033206231892108917
"{'precision': 0.9166666666666666, 'recall': 0.2037037037037037, 'f1-score': 0.3333333333333333, 'support': 54}","{'precision': 0.8879310344827587, 'recall': 0.7686567164179104, 'f1-score': 0.824, 'support': 134}","{'precision': 0.9314285714285714, 'recall': 0.7212389380530974, 'f1-score': 0.8129675810473815, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9205020920502092, 'recall': 0.6547619047619048, 'f1-score': 0.7652173913043478, 'support': 672}","{'precision': 0.6840065681444992, 'recall': 0.4233998395436779, 'f1-score': 0.4925752285951787, 'support': 672}","{'precision': 0.8772149894440534, 'recall': 0.6547619047619048, 'f1-score': 0.7379127182044888, 'support': 672}",0.033485427498817444,2475,0.0024468915071338415
"{'precision': 0.7037037037037037, 'recall': 0.35185185185185186, 'f1-score': 0.46913580246913583, 'support': 54}","{'precision': 0.8307692307692308, 'recall': 0.8059701492537313, 'f1-score': 0.8181818181818182, 'support': 134}","{'precision': 0.9187675070028011, 'recall': 0.7256637168141593, 'f1-score': 0.810877626699629, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8852140077821011, 'recall': 0.6770833333333334, 'f1-score': 0.7672849915682968, 'support': 672}","{'precision': 0.6133101103689339, 'recall': 0.4708714294799356, 'f1-score': 0.5245488118376458, 'support': 672}","{'precision': 0.8401874852505106, 'recall': 0.6770833333333334, 'f1-score': 0.7462595003540615, 'support': 672}",0.04444894194602966,2500,0.003219643607735634
"{'precision': 0.6, 'recall': 0.4444444444444444, 'f1-score': 0.5106382978723405, 'support': 54}","{'precision': 0.7755102040816326, 'recall': 0.8507462686567164, 'f1-score': 0.8113879003558719, 'support': 134}","{'precision': 0.8870192307692307, 'recall': 0.8163716814159292, 'f1-score': 0.8502304147465437, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8407960199004975, 'recall': 0.7544642857142857, 'f1-score': 0.7952941176470588, 'support': 672}","{'precision': 0.5656323587127159, 'recall': 0.5278905986292726, 'f1-score': 0.5430641532436891, 'support': 672}","{'precision': 0.7994807435336772, 'recall': 0.7544642857142857, 'f1-score': 0.7747092175568914, 'support': 672}",0.04828941822052002,2525,0.0055694286711514
